PERSON_AGE,VEHICLE_ID,COLLISION_ID,CRASH_DATE,CRASH_TIME,BODILY_INJURY,SAFETY_EQUIPMENT,PERSON_SEX,PERSON_TYPE,PED_LOCATION,CONTRIBUTING_FACTOR_2,EJECTION,COMPLAINT,EMOTIONAL_STATUS,PERSON_ID,CONTRIBUTING_FACTOR_1,POSITION_IN_VEHICLE,PED_ROLE,PED_ACTION,PERSON_INJURY
0.41666666666666663,0.98002808333014,0.9164695720132414,22/10/2021,14:00,Abdomen - Pelvis,Helmet (Motorcycle Only),M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Ejected,Internal,Unconscious,ceff1a52-010b-46e9-941f-8d469a9176de,Unspecified,Driver,Driver,Crossing With Signal,Killed
0.5166666666666667,0.6083710409033074,0.9454476276659136,23/10/2021,03:00,Entire Body,Lap Belt & Harness,M,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Not Ejected,Internal,Apparent Death,65edc60d-05af-447d-98c2-953ab09c32ee,Traffic Control Disregarded,Driver,Pedestrian,Crossing Against Signal,Killed
0.35,0.6083710409033074,0.9235958291343564,23/10/2021,04:00,Head,Lap Belt & Harness,M,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,Unspecified,Not Ejected,Severe Bleeding,Apparent Death,f193b57d-62ee-4e32-9e41-d41bb4039eca,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Driver,Pedestrian,Other Actions in Roadway,Killed
0.26666666666666666,0.6083710409033074,0.9235752627357385,23/10/2021,23:00,Entire Body,Lap Belt & Harness,M,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,Unspecified,Not Ejected,Crush Injuries,Apparent Death,94a67db2-afd1-4259-9475-1506a5eeecd1,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Driver,Pedestrian,"Crossing, No Signal, or Crosswalk",Killed
0.008333333333333333,0.6083710409033074,0.9236266787322833,24/10/2021,20:00,Entire Body,Lap Belt & Harness,F,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,Unspecified,Not Ejected,Internal,Apparent Death,0aac4903-4e85-459e-b7c8-2625cb543754,Unspecified,Driver,Pedestrian,Emerging from in Front of/Behind Parked Vehicle,Killed
0.475,0.6083710409033074,0.9386504329226852,28/10/2021,20:00,Head,Lap Belt & Harness,M,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,Unspecified,Not Ejected,Crush Injuries,Apparent Death,fca9f9d4-b358-4cf4-952d-34b5d8ed5543,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Driver,Pedestrian,Other Actions in Roadway,Killed
0.41666666666666663,0.6083710409033074,0.9415194455298916,29/10/2021,05:00,Entire Body,Lap Belt & Harness,M,Pedestrian,Does Not Apply,Unspecified,Not Ejected,Crush Injuries,Unconscious,b79cff09-7e7a-4fdd-b986-93f00aa6d510,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Driver,Pedestrian,Does Not Apply,Killed
0.008333333333333333,0.6083710409033074,0.9454373444666047,29/10/2021,13:00,Entire Body,Lap Belt & Harness,F,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Internal,Apparent Death,ebaa6a11-bad0-41a6-a8fc-dc88518d63bc,Unspecified,Driver,Pedestrian,Unknown,Killed
0.27499999999999997,0.963986439166149,0.9552269502087469,01/11/2021,01:00,Chest,Air Bag Deployed/Lap Belt/Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Internal,Apparent Death,ffb52c25-6e50-45c2-b889-be7c46aeed46,Unspecified,Right rear passenger or motorcycle sidecar passenger,Passenger,Crossing With Signal,Killed
0.19166666666666668,0.9756622753072293,0.9531703103469553,02/11/2021,11:00,Entire Body,None,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Crush Injuries,Unconscious,1c6162ca-94e7-434e-806c-f4490e4e50c7,Unspecified,Driver,Driver,Crossing With Signal,Killed
0.475,0.9675195032804567,0.9593813627295731,03/11/2021,08:00,Entire Body,Helmet/Other (In-Line Skater/Bicyclist),M,Bicyclist,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Crush Injuries,Apparent Death,44bcfde0-f94e-4baf-8bfc-a456135f382f,Unspecified,Driver,Driver,Crossing With Signal,Killed
0.5666666666666667,0.6083710409033074,0.9642658824013282,05/11/2021,14:00,Head,Lap Belt & Harness,M,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,Unspecified,Not Ejected,Internal,Unconscious,6d352785-d290-4616-8f05-8d9f5874c251,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Driver,Pedestrian,"Crossing, No Signal, or Crosswalk",Killed
0.37499999999999994,0.9854531137305287,0.9853772905826403,09/11/2021,10:00,Head,None,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Ejected,Internal,Apparent Death,f485eff6-934c-4446-b491-db9757a7f9eb,Unspecified,Driver,Driver,Crossing With Signal,Killed
0.6416666666666667,0.6083710409033074,0.9797523805606403,10/11/2021,14:00,Chest,Lap Belt & Harness,F,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,Unspecified,Not Ejected,Internal,Apparent Death,64bcaded-12b8-4ddd-83b9-28a33cd90529,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Driver,Pedestrian,"Crossing, No Signal, or Crosswalk",Killed
0.26666666666666666,0.6083710409033074,0.9885547991691155,11/11/2021,05:00,Head,Lap Belt & Harness,M,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,Unspecified,Not Ejected,Internal,Apparent Death,dd071936-109e-4bcc-ac2f-ace2e67c74db,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Driver,Pedestrian,"Crossing, No Signal, or Crosswalk",Killed
0.225,0.9923136691950987,0.9922361845217225,14/11/2021,00:00,Entire Body,Unknown,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Partially Ejected,Internal,Apparent Death,091dd2e5-8883-4838-b391-6688922d732e,Unspecified,Driver,Driver,Crossing With Signal,Killed
0.4583333333333333,0.6083710409033074,0.9922259013224135,14/11/2021,03:00,Entire Body,Lap Belt & Harness,F,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,Unspecified,Not Ejected,Internal,Apparent Death,a8a235a9-cb34-47ae-8da6-14ab8b6c7c82,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Driver,Pedestrian,Other Actions in Roadway,Killed
0.30406371552333805,0.6083710409033074,0.9935318676346583,14/11/2021,05:00,Head,Lap Belt & Harness,M,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Internal,Unconscious,595b50dc-788c-4263-8331-4e5a69115e43,Unspecified,Driver,Pedestrian,Unknown,Killed
0.6583333333333333,0.6083710409033074,1.0,16/11/2021,06:00,Head,Lap Belt & Harness,M,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,Unspecified,Not Ejected,Internal,Unconscious,bd217c53-01d9-49e1-b16d-27efcf1f2330,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Driver,Pedestrian,Other Actions in Roadway,Killed
0.4666666666666666,0.9582722131824397,0.9511342368837745,30/10/2021,05:00,Back,Unknown,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,3a217230-00d9-4bb1-a70e-27c02e5eb6d5,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.04166666666666667,0.009205478688386393,0.009954136931078494,03/01/2021,02:00,Face,Unknown,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Abrasion,Conscious,f6f38850-d357-4f31-8935-1401a337b4ff,Unspecified,Right rear passenger or motorcycle sidecar passenger,Passenger,Crossing With Signal,Injured
0.3083333333333333,0.47699152970527336,0.25992842893280965,10/04/2021,15:00,Head,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,7c3ab0c7-2492-4f00-b3c6-026cd5665052,Unspecified,"Front passenger, if two or more persons, including the driver, are in the front seat",Passenger,Crossing With Signal,Injured
0.39999999999999997,0.6801322634258185,0.5748925405672196,12/07/2021,13:00,Knee-Lower Leg Foot,None,M,Bicyclist,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Ejected,Complaint of Pain or Nausea,Conscious,0e70b5d4-92ed-48b5-960e-693f12cf8d32,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.5416666666666667,0.6083710409033074,0.8687760936182443,08/10/2021,12:00,Knee-Lower Leg Foot,Lap Belt & Harness,M,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,Unspecified,Not Ejected,Minor Bleeding,Conscious,fc0c7d0c-cd09-489b-bd46-494b03f29242,Unspecified,Driver,Pedestrian,"Crossing, No Signal, or Crosswalk",Injured
0.15,0.6083710409033074,0.6363757892355437,01/08/2021,21:00,Head,Lap Belt & Harness,F,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Traffic Control Disregarded,Not Ejected,Contusion - Bruise,Conscious,4312957a-4cb6-40d8-9ef3-e90d8a1b72fc,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Driver,Pedestrian,"Crossing, No Signal, Marked Crosswalk",Injured
0.2,0.9051124901133534,0.8732595685169571,07/10/2021,11:00,Knee-Lower Leg Foot,Unknown,M,Other Motorized,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,3ed17d54-b8df-4166-a3c4-d5aae47872b7,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.4833333333333333,0.6083710409033074,0.33271291364169286,02/05/2021,15:00,Knee-Lower Leg Foot,None,F,Pedestrian,Unknown,Unspecified,Not Ejected,None Visible,Conscious,47c730ce-4e21-46ac-a766-01fc34ea6ac3,Unspecified,Unknown,Pedestrian,"Crossing, No Signal, Marked Crosswalk",Injured
0.5583333333333333,0.6083710409033074,0.6195319087674562,26/07/2021,18:00,Neck,Lap Belt & Harness,F,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,e031b787-74f5-4303-aea9-2186eb02444e,Unspecified,Driver,Pedestrian,"Crossing, No Signal, or Crosswalk",Injured
0.26666666666666666,0.48131552631853936,0.3037040083910867,24/04/2021,21:00,Face,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,None Visible,Conscious,6db6783b-7193-476d-9371-7340cebe3270,Unspecified,"Front passenger, if two or more persons, including the driver, are in the front seat",Passenger,Crossing With Signal,Injured
0.36666666666666664,0.5016323871179083,0.2664068444974603,12/04/2021,07:00,Shoulder - Upper Arm,Lap Belt,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,None Visible,Conscious,33b498a6-73b9-41af-a3b9-ff7e935b5a8d,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.13333333333333333,0.576394671832702,0.3429755465520401,05/05/2021,09:00,Head,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,67a05342-0324-422e-9494-44880265554a,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.55,0.9295129319205699,0.9078831005902543,18/10/2021,16:00,Entire Body,Air Bag Deployed/Lap Belt,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,None Visible,Conscious,fc6db643-8e80-4710-afeb-26b1bc9bc5eb,Unspecified,"Middle front seat, or passenger lying across a seat",Passenger,Crossing With Signal,Injured
0.32499999999999996,0.6762333494771866,0.5743886638010807,09/07/2021,11:00,Shoulder - Upper Arm,Helmet (Motorcycle Only),M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Ejected,Abrasion,Conscious,e4c644cd-ef81-41e1-87e9-f21fb0716e40,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.5750000000000001,0.6083710409033074,0.7471875449889964,03/09/2021,09:00,Head,Lap Belt & Harness,F,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Concussion,Conscious,85f318ae-2774-4b19-9a36-75e828999d61,Unspecified,Driver,Pedestrian,Crossing With Signal,Injured
0.24166666666666667,0.9536659895541248,0.9422289862822097,28/10/2021,23:00,Neck,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,d308c79a-a7c1-47f3-b514-243ade6d8ebe,Unspecified,Right rear passenger or motorcycle sidecar passenger,Passenger,Crossing With Signal,Injured
0.3833333333333333,0.6028090298707696,0.4385578841289046,03/06/2021,11:00,Head,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,958fa967-a065-461c-9e63-86190da1df7c,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.3333333333333333,0.4864827196928303,0.3922217880426899,16/03/2021,19:00,Entire Body,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,c1178737-3f3e-45c4-ad89-0bf18ee69e4b,Unspecified,"Front passenger, if two or more persons, including the driver, are in the front seat",Passenger,Crossing With Signal,Injured
0.4666666666666666,0.8120472608300275,0.752719906217223,04/09/2021,08:00,Neck,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Shock,fd5f89b4-b4cf-4660-a678-fbe8d4772296,Unspecified,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Passenger,Crossing With Signal,Injured
0.39166666666666666,0.8209182482413127,0.7681755547786011,09/09/2021,18:00,Head,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,0755e2eb-1e01-4064-9ef5-2d7b7b74c5be,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.425,0.9637111807193719,0.9545688254529736,26/10/2021,05:00,Knee-Lower Leg Foot,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,b0fceed8-d2a9-4846-9c01-e395ea55dad3,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.3333333333333333,0.48282422134960257,0.37238549657569564,15/05/2021,00:00,Neck,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Whiplash,Conscious,02fce118-f75a-4b9c-b389-8e62489a778d,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.18333333333333332,0.7799988153434043,0.709880097896054,23/08/2021,07:00,Elbow-Lower-Arm-Hand,Air Bag Deployed/Lap Belt/Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,04b55e81-713c-4eb9-9178-869d080829c4,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.15,0.9642686661811979,0.9567077309092369,02/11/2021,10:00,Entire Body,Air Bag Deployed/Lap Belt/Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Shock,4ce22070-e24e-442e-8f17-9e0645df3379,Unspecified,"Front passenger, if two or more persons, including the driver, are in the front seat",Passenger,Crossing With Signal,Injured
0.32499999999999996,0.5316878220785242,0.23332579232050676,31/03/2021,22:00,Abdomen - Pelvis,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,c3667096-9d39-4c21-ac16-0be2fd96af9a,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.15833333333333333,0.5118761824789289,0.3343479423318172,04/05/2021,23:00,Back,None,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Abrasion,Conscious,9651e23b-e19e-4b4a-a731-d79177d6b4cf,Unspecified,Right rear passenger or motorcycle sidecar passenger,Passenger,Crossing With Signal,Injured
0.04166666666666667,0.45424612286282695,0.3735783476955348,15/05/2021,13:00,Head,Child Restraint Only,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,2b52a0a5-2982-422b-a166-7e4cf4e644ef,Unspecified,"Middle rear seat, or passenger lying across a seat",Passenger,Crossing With Signal,Injured
0.11666666666666667,0.7489399065514988,0.668058326306479,09/08/2021,18:00,Knee-Lower Leg Foot,None,M,Bicyclist,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,None Visible,Conscious,80cbdc78-9a9a-49f0-baca-f62b70f32a05,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.24166666666666667,0.6246868499632399,0.4167883511918191,28/05/2021,10:00,Back,Unknown,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,f117e23c-bd6f-493e-bbb7-d848e1a0df79,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.18333333333333332,0.6083710409033074,0.7116899409744306,23/08/2021,16:00,Knee-Lower Leg Foot,Lap Belt & Harness,F,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,None Visible,Conscious,1e0c2fc0-9b3b-45da-ac1f-2c4da4519fa6,Unspecified,Driver,Pedestrian,Crossing With Signal,Injured
0.4333333333333333,0.05923631460298395,0.07592086049811542,28/01/2021,17:00,Neck,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Whiplash,Conscious,4291de0d-cf60-4884-b01f-e3f26d52019a,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.525,0.527949185200157,0.4143203833576692,20/05/2021,07:00,Neck,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Whiplash,Shock,5650f9aa-4d6f-489d-82ee-c2f991b9e547,Unspecified,Right rear passenger or motorcycle sidecar passenger,Passenger,Crossing With Signal,Injured
0.24999999999999997,0.6661184726292078,0.5576990313226204,06/07/2021,23:00,Entire Body,Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,None Visible,Conscious,fe527d1f-f0d4-4a22-9fd4-4d827b8307fe,Unspecified,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Passenger,Crossing With Signal,Injured
0.15,0.5502486036731398,0.43291240770828665,02/06/2021,10:00,Back,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,71d080ab-5dc2-446f-a211-9c10f2b9b3d9,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.39166666666666666,0.45558060368706776,0.26588240133270347,09/04/2021,20:00,Entire Body,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,a0e27307-2363-4e80-bb24-24d0dbc79c34,Unspecified,Right rear passenger or motorcycle sidecar passenger,Passenger,Crossing With Signal,Injured
0.35,0.6083710409033074,0.7121012689467889,24/08/2021,10:00,Knee-Lower Leg Foot,Lap Belt & Harness,M,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,8310c2ba-2eaf-4648-98c2-3746efbc5bca,Unspecified,Driver,Pedestrian,Pushing/Working on Car,Injured
0.31666666666666665,0.563656129030008,0.5254200686917656,13/06/2021,13:00,Knee-Lower Leg Foot,Helmet Only (In-Line Skater/Bicyclist),M,Other Motorized,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,0d6755f0-ab0b-45dc-938d-49ff4a7c95b0,Unspecified,Riding/Hanging on Outside,Driver,Crossing With Signal,Injured
0.44166666666666665,0.9517008533011904,0.8750796947946426,10/10/2021,16:00,Shoulder - Upper Arm,Unknown,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,7e8225e7-e425-49d1-b063-938c2bae8566,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.15,0.8045908927781227,0.7450177899347992,02/09/2021,11:00,Back,None,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,0da8a405-ff96-474d-bd8e-fc02ac0f6aa2,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.525,0.9842510357034655,0.9835365979063369,10/11/2021,06:00,Neck,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,22e8b197-2723-4505-bb4c-abff3a210b82,Unspecified,"Front passenger, if two or more persons, including the driver, are in the front seat",Passenger,Crossing With Signal,Injured
0.15,0.9280634697198309,0.9075951710096035,03/09/2021,15:00,Knee-Lower Leg Foot,None,M,Other Motorized,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Contusion - Bruise,Conscious,cfa7f3e4-0189-42a3-9924-5e5096a160d8,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.5833333333333334,0.9416312721469922,0.9275857104662393,25/10/2021,15:00,Back,Unknown,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,93af2fc2-bf14-4492-ac94-bf5cc176d61f,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.08333333333333333,0.4895001097549567,0.28272628180079096,18/04/2021,18:00,Neck,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Whiplash,Conscious,04e03982-0134-4a9c-8b03-be8a0d15c5e2,Unspecified,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Passenger,Crossing With Signal,Injured
0.2583333333333333,0.4288387229401849,0.29785286798428245,16/03/2021,19:00,Knee-Lower Leg Foot,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Contusion - Bruise,Conscious,c7513db1-3ee4-4ecf-a8f0-890695c28f15,Unspecified,"Front passenger, if two or more persons, including the driver, are in the front seat",Passenger,Crossing With Signal,Injured
0.14166666666666666,0.6060389612652131,0.36323344919070877,09/05/2021,02:00,Back,Unknown,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,d3068c8b-0c99-4189-87d4-ca5695662f20,Unspecified,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Passenger,Crossing With Signal,Injured
0.2,0.15267436228890574,0.1987022602472024,19/03/2021,09:00,Neck,Unknown,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,7807089b-720a-40b1-ad8e-ee71a74b8970,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.41666666666666663,0.5253324878137278,0.33069740657713,01/05/2021,18:00,Head,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,71b0bb88-96d2-44ca-9250-fe9af60db4d9,Unspecified,"Front passenger, if two or more persons, including the driver, are in the front seat",Passenger,Crossing With Signal,Injured
0.675,0.6083710409033074,0.9621269769450649,05/11/2021,16:00,Back,Lap Belt & Harness,F,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,4b721814-1511-42fd-ac9a-48c06a5b4d12,Unspecified,Driver,Pedestrian,Crossing With Signal,Injured
0.21666666666666667,0.5936314254554844,0.3519013635522228,06/05/2021,22:00,Chest,None,M,Other Motorized,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,b14a5e7b-f07f-48ea-bef1-632b7c8c3840,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.39999999999999997,0.6083710409033074,0.10418937539846951,08/02/2021,18:00,Face,Lap Belt & Harness,F,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Minor Bleeding,Conscious,d9cdf9cd-8e23-44b7-8bb3-c0084e22f8e9,Unspecified,Driver,Pedestrian,Crossing With Signal,Injured
0.18333333333333332,0.6083710409033074,0.14823231803878656,26/02/2021,14:00,Entire Body,Lap Belt & Harness,F,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,Unspecified,Not Ejected,Crush Injuries,Unconscious,1bf8ee2c-8a43-4d0a-a09d-a648266faf50,Unspecified,Driver,Pedestrian,Other Actions in Roadway,Injured
0.3083333333333333,0.9387428005979075,0.919791045390042,20/10/2021,03:00,Shoulder - Upper Arm,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,d370f604-0e77-476d-bcc6-c6707d9e3ff9,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.41666666666666663,0.635164092361407,0.4677313205684541,12/06/2021,18:00,Back,Lap Belt,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,b40b24e4-557e-409a-85ea-56deb7327f3e,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.08333333333333333,0.07954620683408109,0.1002200604652117,08/02/2021,09:00,Head,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,1edbd5bd-ddd0-4671-ac55-0917d80b2593,Unspecified,"Middle rear seat, or passenger lying across a seat",Passenger,Crossing With Signal,Injured
0.225,0.5336668954680022,0.4488308002385679,06/06/2021,20:00,Head,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,ac28be83-88aa-4c21-b745-83d5a3f6afcf,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.13333333333333333,0.5153151709215678,0.34703741027908563,07/05/2021,17:00,Unknown,Unknown,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Unknown,Conscious,4912162f-9c28-4c21-ac27-ad92c451453d,Unspecified,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Passenger,Crossing With Signal,Injured
